userId,itemId,realPref,svdPref,svdPlusPlusPref,userPref,itemPref
5873,9287,4.0,4.0237894,9.368868,3.55,4.5
12891,8512,5.0,3.3614082,4.1592975,3.12,4.0
24144,7386,5.0,4.05,4.05,4.05,3.5
33914,11002,4.0,3.3846617,5.236969,4.46,5.0
10546,5635,5.0,4.253726,3.6087382,3.38,5.0
20841,3962,4.0,4.4100213,6.2278132,4.16,1.084524
10891,959,4.0,3.6547096,4.017939,3.392857,3.5
33164,4259,3.0,4.0014606,4.540043,5.0,1.5358983
3648,3554,3.0,3.7997818,5.0840564,3.9858863,3.5751152
39262,11261,1.0,3.8952231,6.9271765,3.0,3.5
40954,263,5.0,3.4094036,7.467003,3.6310494,2.6890323
39192,261,3.0,4.427194,8.528653,4.6,4.0
3283,4346,4.0,3.6,3.6,3.6,3.0
22735,8588,5.0,4.6291833,11.371718,4.67,3.5
36491,7621,1.0,6.9959364,5.0458837,2.78,3.0
16338,8681,4.0,4.1462507,6.1763153,4.0,4.5
27934,8371,2.0,4.3144083,7.684996,3.08,4.0
11523,10018,4.0,2.9613512,2.1038618,3.81,3.0
10540,10042,5.0,4.358729,8.30953,3.8,5.0
36312,5975,5.0,3.56,3.56,3.56,4.0
39642,9661,5.0,4.477113,15.4418545,3.62,4.0
6572,9851,3.0,3.67,3.67,3.67,3.0
410,3865,4.0,3.7753155,5.7131057,3.3333333,3.31452
33836,2812,4.0,3.7182457,4.1219773,4.0,4.0
30503,8502,5.0,4.0287147,5.171097,4.0,5.0
30503,3273,5.0,4.38316,5.340758,4.2746897,2.9015474
43182,1754,4.0,4.5528665,4.481615,3.54,4.0
40623,7701,5.0,5.0,5.0,5.0,4.0
26757,2323,3.0,3.8,3.8,3.8,3.5
35448,7712,5.0,3.0216525,8.697621,3.5,4.0
12315,697,4.0,4.1637464,12.451422,4.83,3.5
23207,4813,5.0,5.041112,9.101913,4.5,4.0
8274,6267,2.0,2.7582371,4.6857214,3.0,1.1161324
36227,7909,4.0,4.2428203,3.150004,3.73,3.5
25440,7139,5.0,4.17,4.17,4.17,4.0
42837,6602,1.0,4.776614,8.555863,3.85,3.5
42063,9773,4.0,3.6340733,4.38454,3.79,3.5
30219,5858,2.0,4.0101876,4.7975955,4.0,4.3333335
34070,5327,5.0,3.705357,6.4131866,4.4,4.0
6371,7902,5.0,3.7051003,4.2188725,4.27516,3.5
39022,4875,3.0,2.0936866,5.653953,3.17,3.5
31431,2158,4.0,3.3175004,5.3721094,4.5,2.8277626
6089,84,4.0,3.0392554,1.9646161,3.73,3.5
6400,3088,3.0,2.844676,7.495679,3.29,3.5
41804,7639,5.0,3.2848265,5.6419296,3.604745,1.689909
30940,2095,5.0,3.4557977,7.6635337,3.82,4.0
26143,7340,3.0,4.1440587,5.681601,3.515761,2.5946536
12842,8702,5.0,4.2341385,4.48057,4.598112,5.0
17317,7710,4.0,2.9413671,8.003817,3.71,4.0
31570,7695,4.0,4.468649,5.368111,3.908475,4.1910877
35613,3869,5.0,4.204213,8.569603,4.14,3.5
21456,8665,4.0,4.067288,4.8033032,3.94,4.0
39727,7183,4.0,4.222079,7.514801,3.71,4.5
37106,10608,4.0,4.0,4.0,4.0,4.5
14554,4540,4.0,3.267245,4.6610637,3.8795862,2.4207215
6363,10764,3.0,3.827863,5.150973,3.86,4.0
41727,2030,5.0,3.9349809,9.699716,4.15,4.0
7861,6000,4.0,4.946344,10.749015,4.06,5.0
22878,11283,5.0,1.240392,3.1472306,3.57,3.5
14890,10553,5.0,4.220667,6.2100964,4.0718403,1.0
16914,8976,5.0,2.6422617,6.2838073,3.5555556,5.0
21810,9552,3.0,3.2534387,8.044141,3.35,3.5
42584,1390,5.0,3.9282913,5.840127,3.89,4.5
25037,9995,5.0,5.0,5.0,5.0,5.0
42529,6725,4.0,2.3445837,5.5845127,2.78,3.5
27783,1841,2.0,3.6162796,5.710643,4.0,4.6666665
39703,2749,4.0,4.4595156,9.824568,3.92,3.5
11942,8899,4.0,3.6383452,5.5084558,3.553423,3.7754958
4800,3524,4.0,3.3294156,3.7876215,4.267452,3.9770882
26332,7988,4.0,5.0408196,10.108426,4.14,4.5
27955,7379,3.0,4.0,4.0,4.0,4.5
13432,753,3.0,2.2902093,4.538491,2.8,3.5
33405,5538,5.0,3.6782663,10.545823,4.2,4.0
16648,2899,5.0,3.1837673,7.7508926,3.38,4.0
6892,3134,5.0,2.450485,6.250993,3.67,2.732051
1968,7009,4.0,-1.4501455,3.7418551,3.94,2.5
5836,8344,3.0,2.4554923,3.6708794,3.0,3.0
24731,6124,1.0,3.6529047,6.789229,2.62,4.0
21032,7075,4.0,4.5477424,7.3938594,3.689436,3.6444585
11885,10414,5.0,2.8761277,5.3144937,4.3524704,3.262252
2714,1684,5.0,3.3662403,7.019139,3.0,2.7744148
35460,8355,5.0,3.65603,9.796389,3.5,3.7025547
37309,1738,4.0,3.5272276,5.484796,4.0,4.675615
31651,4540,3.0,3.8268025,8.8111105,3.75,4.0
36151,7158,4.0,3.273143,4.06028,5.0,3.108367
2767,7665,3.0,4.96496,3.5924425,3.83,4.0
7231,6327,4.0,4.312378,6.319281,3.447318,3.5473735
2804,2749,4.0,3.4625936,4.3429523,3.2421126,2.7713647
4960,4301,2.0,6.3202496,12.643954,3.5,4.0
18309,9232,5.0,5.6417427,6.968705,4.41,5.0
8940,8922,5.0,1.1724087,5.8664284,4.17,3.5
31024,8665,4.0,2.1381774,4.8485546,2.82,4.0
15792,6256,5.0,5.476861,7.9880238,4.5,4.0
38274,3814,2.0,4.4389105,15.497823,4.12,4.5
20728,8553,3.0,3.5210385,6.3811774,4.16,4.4489675
3940,2881,4.0,1.5095665,10.153722,3.86,3.0
14631,4677,1.0,3.71,3.71,3.71,4.5
33330,6183,4.0,2.3100233,3.2395773,3.62,4.0
29043,4077,3.0,4.8442693,2.91812,3.89,3.0
17116,1001,5.0,3.359386,5.4223514,3.84,3.5
24137,3845,5.0,3.62,3.62,3.62,3.5
8170,7281,5.0,3.981336,5.1509476,4.714286,4.0
40920,11416,3.0,2.9353082,3.4572186,3.8,4.0
27594,3075,3.0,3.9103866,14.670484,3.33,4.0
42845,2865,3.0,4.5385904,7.351058,4.02,1.1372306
34579,2964,5.0,2.0679014,3.5897987,4.07,3.0
28305,7386,4.0,3.7649338,5.0161986,3.5081367,5.0
26717,5685,1.0,3.7814488,5.01642,2.5431666,2.7543592
42732,2336,4.0,5.254635,11.723908,3.76,4.5
23391,9626,4.0,3.3009856,6.7751675,3.93,3.0
22896,3583,4.0,3.0938747,4.727749,4.15,4.0
30304,10608,1.0,2.7773287,4.9005656,3.7389562,5.0
41295,4677,1.0,3.498303,5.2846484,4.0,3.7738879
39573,452,1.0,4.0083103,2.651127,3.88,3.0
1893,1529,4.0,3.1682324,4.1365404,3.2971127,5.0
14572,11228,4.0,4.0139337,8.171811,3.69,4.3491178
17561,11136,5.0,-0.6320649,3.3773348,4.44,5.0
21463,1078,4.0,2.6293058,4.5767107,3.44,2.6666667
17290,6395,3.0,2.8530054,4.2327266,3.69,3.0
31123,4996,3.0,3.8733149,4.9005485,3.8351092,3.691795
40352,4150,4.0,4.247316,4.9502215,4.0,4.5
18585,8355,4.0,4.348486,7.609912,3.95,4.0
13473,1587,5.0,4.344667,9.873385,4.17,4.0
3036,7230,4.0,3.6250029,7.5013723,4.33,3.5
19604,3221,4.0,3.8086524,5.3758907,4.1,4.0
30661,6181,4.0,4.0,4.0,4.0,3.5
41076,9321,5.0,3.0414636,7.7118406,4.29,5.0
23108,3727,2.0,2.766137,2.7022994,3.62,3.0
1090,1277,5.0,5.0,5.0,5.0,3.0
33421,356,2.0,3.374551,12.908987,3.0,4.0
15532,8493,3.0,3.4467473,3.775941,3.2240093,4.753394
13785,10502,5.0,5.0,5.0,5.0,4.0
6847,10331,5.0,2.2024233,5.647893,2.46,5.0
5941,6381,4.0,4.5783515,8.895734,3.83,4.0
359,9067,5.0,3.1090233,4.586969,4.04,1.3660254
9462,5053,5.0,2.2869725,5.686198,4.5,5.0
16331,3210,4.0,3.6338751,4.957053,3.931138,2.596956
33366,1738,4.0,2.8277924,7.996533,3.77,4.0
29910,381,3.0,3.2233403,4.702421,3.2457883,3.806453
33881,6758,5.0,3.9157073,5.544888,3.87,5.0
10954,2881,3.0,2.3606956,4.6168475,2.741254,3.2723815
5748,7135,4.0,3.6420941,5.2295485,3.368817,3.0927877
6641,1479,1.0,4.916527,4.293501,3.63,4.0
197,7891,5.0,3.6138668,13.009072,4.83,4.0
10080,2271,2.0,4.1949887,3.565734,3.4,3.0
10394,9334,4.0,3.641831,5.034419,3.692228,5.0
22939,10553,5.0,3.9458325,13.110724,3.83,4.5
38403,10507,4.0,3.5358016,4.3627706,3.7835994,5.0
41461,2843,4.0,3.9212508,9.395966,3.9,5.0
15372,7988,5.0,4.4004436,6.1206474,4.3688703,5.0
35414,2501,5.0,3.14,3.14,3.14,4.5
7080,5777,4.0,5.156592,3.6785007,3.84,4.5
40562,7091,5.0,4.542972,7.556898,3.6,5.0
24301,5884,4.0,3.443457,4.850669,2.5683234,4.0
32675,9045,1.0,4.6664824,7.194957,3.33,4.0
29007,7306,1.0,2.643815,3.8206685,2.8175335,4.213488
36786,2505,4.0,4.14358,8.488321,3.67,3.5
14083,9702,5.0,4.0485353,12.972984,4.25,4.0
6498,6309,4.0,4.586738,5.7277765,4.0478473,4.5
26072,5780,1.0,3.4870696,4.3205576,2.87,4.0
18404,7075,3.0,3.643566,5.400137,4.1222477,3.3859553
6138,1950,3.0,1.8076457,8.64962,3.25,3.5
16456,7583,3.0,5.662823,6.8269005,3.61,3.5
20113,6181,5.0,4.326737,5.7851567,3.706682,5.0
39507,2881,4.0,3.1287618,4.8463836,2.9832475,5.0
23678,4627,4.0,4.0,4.0,4.0,4.5
32626,2228,4.0,2.8780892,5.526985,3.58,4.0
3202,4685,4.0,3.6903148,4.272077,4.17,3.5
20044,11384,4.0,3.5187206,6.1152735,3.9,4.0
259,4058,4.0,-0.35630387,4.6507473,3.64,4.0
25404,4321,5.0,4.4897738,6.6676893,4.19,4.6604314
3570,6823,3.0,4.679278,9.061851,4.1,3.5
32394,1760,4.0,4.8,4.8,4.8,3.5
6089,9194,4.0,1.5548735,1.770532,3.73,2.5
13148,928,5.0,4.4129767,4.9336376,3.4711344,5.0
17197,7762,5.0,5.0,5.0,5.0,4.0
15353,11343,4.0,3.9921994,5.866389,3.49,1.0
4078,4677,4.0,4.209326,14.833492,4.43,4.5
14364,4443,2.0,1.5,1.5,1.5,4.5
30539,4233,5.0,2.2646031,4.5540977,3.8,3.0
11235,10218,2.0,3.1376827,4.6493177,3.0,5.0
14902,10608,5.0,3.6738348,9.5007925,4.25,2.5228822
12123,6115,5.0,5.3162913,9.820052,4.75,3.5
40952,5398,5.0,4.174294,5.0414295,5.0,4.0
14523,2236,5.0,5.0,5.0,5.0,4.5
34263,2634,5.0,3.5318265,7.909527,3.39,5.0
14884,7704,4.0,3.0679705,3.7404156,4.0,2.544281
32155,3721,5.0,3.950514,5.940069,3.66,4.0
42375,2260,4.0,3.8769212,9.934677,3.6,4.0
5225,10334,5.0,2.6387637,4.7717886,3.92,4.5
5435,3831,1.0,1.8360882,6.5179195,3.33,3.0
35930,2842,2.0,3.49244,7.432845,3.86,3.5
17927,1197,5.0,5.5466113,4.91138,4.55,5.0
35168,138,4.0,3.8729565,4.6318636,3.9320755,3.7277198
35717,749,5.0,4.6034193,11.160152,4.88,5.0
30990,4677,5.0,4.2340236,5.7773714,4.5403996,5.0
12959,406,4.0,3.5089686,8.286066,4.04,4.0
19297,1868,1.0,2.4,2.4,2.4,4.0
42434,1426,4.0,4.536905,5.4961543,3.65,3.5
4800,11020,3.0,3.9300215,4.2040443,4.58468,4.0
20902,3194,5.0,4.1846924,4.5946436,4.0,1.0
14789,9705,3.0,4.9974036,5.423359,3.99,4.5
38112,11286,4.0,3.6903725,4.9491405,3.45,4.0
20902,447,4.0,3.8544228,5.737441,4.136219,4.156661
25754,6832,4.0,4.643229,8.562704,3.67,4.0
40494,9131,4.0,3.5045047,4.830203,3.4216506,3.0864303
14374,10502,5.0,5.0,5.0,5.0,4.0
14515,5762,3.0,3.6126668,5.563195,3.4810808,4.226365
23288,11420,1.0,3.31,3.31,3.31,2.0
42501,11429,2.0,3.458692,4.872038,3.1975307,2.801327
17587,3315,5.0,3.5203898,5.019927,3.94,3.5
20418,7054,4.0,2.5320947,9.611503,3.5,3.5695555
4852,1277,4.0,3.63,3.63,3.63,3.0
23592,4389,5.0,4.592462,6.111019,4.27,4.5
2582,1278,4.0,3.05828,3.9310014,4.09,2.0
30200,2323,5.0,1.9253566,7.8348675,3.69,3.5
36227,10315,4.0,4.0273685,4.731056,3.0420277,3.7556016
6279,9538,5.0,4.477865,5.090218,4.5851097,4.0556083
9880,2455,4.0,4.440034,7.363597,4.739032,3.5700772
37166,3317,5.0,5.0,5.0,5.0,3.5
1113,3851,3.0,2.0564785,2.51814,2.1477985,2.5
24436,2367,4.0,4.350099,11.735038,4.02,4.0
25698,7536,4.0,3.3022523,5.1909523,3.71,4.5
1804,7531,4.0,4.639531,9.342362,4.56,5.0
7936,11075,3.0,3.4705312,3.7287943,3.84,3.5
16288,2908,5.0,4.2231817,5.3834615,5.0,4.358733
32381,6094,5.0,4.864993,5.3441443,3.95,5.0
13125,492,4.0,4.041741,6.059384,4.0,4.183874
2302,10519,5.0,3.9514673,5.341648,4.26,4.0
20154,5499,2.0,3.9909284,6.740374,4.2562838,5.0
10848,9529,5.0,5.0,5.0,5.0,4.0
41589,7899,5.0,4.0,4.0,4.0,3.0
42061,10670,4.0,2.4663649,3.1711295,3.75,2.0
5405,4655,5.0,4.307721,5.227238,4.287519,1.6768932
14211,5714,5.0,4.4799256,8.219033,4.17,4.5
25879,9189,3.0,3.6776283,4.7852697,3.2399538,3.181561
16353,6606,2.0,2.9811594,9.315811,3.73,3.6978266
8074,7075,5.0,4.6066246,5.717041,3.951204,5.0
24626,7054,5.0,5.4217243,13.309909,4.21,5.0
40094,3477,4.0,3.409831,4.082413,3.5521858,1.0
8843,8026,5.0,3.6998074,6.397075,4.1,4.5
41179,7975,1.0,3.1508558,5.8798394,2.83,3.5
4109,8382,4.0,3.42,3.42,3.42,4.0
13054,1127,4.0,2.2071753,3.8360105,3.28,4.0
468,1494,2.0,2.8329482,3.6848366,3.15,5.0
42102,7058,3.0,5.598126,11.259166,3.33,4.0
41007,3017,5.0,6.183799,7.468865,3.86,4.5
23904,11167,1.0,2.6,2.6,2.6,4.0
30601,1017,4.0,2.9804735,5.026946,3.43,3.5
27225,9538,5.0,4.957676,7.050325,4.24,4.5
38039,10178,4.0,3.563463,5.160559,2.82,4.0
36686,8102,4.0,2.4733248,5.7767086,4.32,3.5
20384,7340,5.0,3.9361386,5.3068357,3.949116,1.0
32793,4105,4.0,3.810959,4.5688686,3.8222423,5.0
26098,8849,4.0,3.5306435,4.9586525,3.6,4.0
26069,9443,2.0,3.8288207,5.1957874,3.5291862,4.256914
24381,6835,3.0,-0.062366333,5.7483487,3.96,2.5
3505,3148,4.0,3.5728774,4.553922,3.9680557,3.1167789
4544,10416,2.0,3.1189702,4.0343237,3.34,3.5
1892,8157,2.0,3.4470656,3.181502,3.6,3.0
22969,8744,5.0,4.918838,13.552252,5.0,4.0
23719,5887,3.0,2.9877264,4.521681,3.546765,4.4679604
36028,835,1.0,4.329699,7.152729,3.6,5.0
4613,949,4.0,4.5,4.5,4.5,4.0
27977,10113,2.0,4.52939,5.8629737,4.591489,4.0
18012,9146,1.0,2.192179,2.5719402,3.2642827,1.0
8091,1191,1.0,3.128791,5.2421827,3.66,3.5
39753,6192,5.0,3.9522684,5.9721117,3.75,4.0
29464,5361,4.0,3.00193,3.1757202,4.08,3.5
26991,9430,5.0,-1.046938,4.6028214,3.83,4.0
34315,3251,5.0,3.8928816,10.154939,5.0,3.5
30690,2864,2.0,2.939119,7.497992,3.83,3.5
15852,5268,5.0,5.0,5.0,5.0,4.5
38202,308,4.0,3.839457,5.398116,3.3934507,3.843994
41641,10653,4.0,4.755242,9.114772,4.2,4.5
26839,6469,5.0,4.5615926,5.7813396,4.2017903,4.831787
10203,9840,5.0,4.3789988,5.349496,4.407734,5.0
31039,3982,5.0,3.7242734,3.487588,3.6,4.5
22190,10502,5.0,4.310952,6.101557,4.249906,4.451841
5770,1994,4.0,4.417902,8.399375,4.07,4.0
3012,5229,5.0,3.8016183,7.3102427,3.75,4.5
9959,2403,4.0,4.401397,5.485316,3.6408334,1.0
6891,407,4.0,3.9934864,5.3437734,2.8964853,4.3722386
42677,9810,5.0,4.8827996,6.145651,3.44,5.0
3087,2045,4.0,3.4752839,4.0236697,3.6714218,3.7709587
14259,3075,5.0,5.5726895,9.088329,4.14,5.0
28969,3505,5.0,3.0,3.0,3.0,3.5
3144,5499,5.0,4.092548,5.3438287,3.912763,3.4965224
30088,6430,4.0,2.2538767,5.2748594,2.82,3.5
37910,8751,5.0,3.3116992,4.287046,4.0,1.947842
11399,10420,3.0,4.458093,5.013679,4.492178,4.529678
32951,4225,2.0,2.8000705,3.4984925,2.7002487,5.0
34799,8027,4.0,3.71,3.71,3.71,4.0
21283,2541,4.0,2.6605463,8.547298,3.89,3.5
12828,2769,4.0,3.9444299,5.2438073,4.7054405,3.4208376
25642,5499,5.0,3.7453594,7.8965178,3.0,3.260218
2582,4591,4.0,4.088993,5.6498623,5.0,5.0
18404,3376,3.0,3.082666,4.8714395,2.7620885,4.0
303,8744,4.0,3.6657832,4.939533,3.9013205,4.6396804
9080,208,5.0,3.09,3.09,3.09,5.0
35319,4788,1.0,0.7636057,4.046754,1.57,2.5
41092,6958,5.0,5.0,5.0,5.0,4.0
16830,2628,5.0,3.6640475,5.986262,4.26,3.5
15531,4985,4.0,3.608398,4.385219,3.8023596,4.205634
11955,10416,5.0,4.462021,6.892101,3.8,3.5
699,11466,4.0,3.67,3.67,3.67,4.0
40952,10917,5.0,4.25252,4.4663877,3.529737,4.3107605
38359,3612,1.0,3.0,3.0,3.0,4.0
36387,1273,5.0,3.054176,5.2634583,3.64,4.0
827,2296,2.0,6.9022875,7.1619024,2.67,4.0
38166,10042,4.0,4.4185114,6.0038457,4.3525953,4.057248
2202,1927,4.0,3.8141806,5.136114,4.2288284,1.0
1261,7710,5.0,4.867247,9.674717,5.0,4.0
42950,727,4.0,4.3581853,6.861142,3.91,4.0
40094,8003,3.0,2.8525305,3.956875,3.884235,5.0
2013,413,4.0,2.2782574,3.6295993,2.97,4.0
9851,8752,5.0,4.381622,6.868719,4.17,4.0
27401,3445,5.0,3.6164458,7.9423018,4.48,3.5
3406,10008,2.0,4.09865,4.4791455,3.96,3.0
19158,10676,5.0,3.1274948,4.861505,3.65,3.5
38935,4540,3.0,3.259985,6.353753,4.2472515,2.2808242
7556,5017,4.0,5.2841687,6.988142,4.52,4.5
19234,791,2.0,2.67,2.67,2.67,4.0
39546,8284,5.0,4.514237,11.001157,3.83,4.7159076
26343,386,3.0,3.71,3.71,3.71,2.5
13559,4637,3.0,3.8764467,7.7433386,3.99,4.0
11130,3524,4.0,3.9486823,5.417555,3.87,1.0
15855,6225,2.0,4.0400786,7.328448,3.67,3.5
26705,3735,1.0,1.5,1.5,1.5,1.0
27422,8485,4.0,4.159948,9.07489,4.5,5.0
16690,11156,3.0,2.7945406,3.7072616,2.9401581,3.3041255
303,8284,2.0,4.0769334,5.1601653,4.0920835,4.209924
15364,2541,4.0,3.2833986,5.216345,2.8397007,2.8494835
19718,3990,4.0,4.043513,8.240164,4.7,5.0
8981,4344,1.0,1.2,1.2,1.2,1.0
40313,8290,4.0,2.7326705,4.9529567,2.89,2.6873527
35243,687,4.0,3.9602792,5.4569736,3.5505457,4.159842
16945,9257,4.0,2.8156524,6.424585,4.0,3.0
25978,9232,5.0,4.722072,4.3117375,3.74,5.0
25594,3219,4.0,2.9443443,6.074921,3.82,3.0
17757,3497,4.0,4.492605,5.8827295,4.0272923,4.236565
12447,6527,4.0,3.4970326,7.1301303,3.1482675,3.1711988
9704,3465,5.0,1.0333967,4.9596677,3.0,4.5
13349,6423,5.0,4.2,4.2,4.2,4.0
34348,11139,5.0,3.1831956,7.3416343,4.44,4.5
33574,4335,3.0,2.7758057,4.302732,3.112293,1.0
31627,6918,5.0,3.9492085,8.743617,4.257437,4.3063545
7594,1161,5.0,5.0,5.0,5.0,4.0
2782,9661,4.0,4.33,4.33,4.33,4.0
15109,4571,5.0,5.1268177,9.230472,5.0,3.5
31243,2440,3.0,2.904027,3.8500252,4.0361295,3.0
18966,2455,5.0,4.2009115,7.3860545,4.59073,1.0
7316,5556,4.0,1.2554827,6.376342,3.0,3.0
4886,4589,5.0,4.535407,6.2789655,5.0,4.5
40063,7355,4.0,3.9288058,6.347671,4.411541,5.0
40887,10094,1.0,2.0,2.0,2.0,3.5
6165,2886,3.0,3.5673585,4.5934806,2.9731853,4.0857143
20006,3072,1.0,1.0,1.0,1.0,4.0
4823,2807,5.0,4.43321,7.816479,3.7,4.0
14384,4878,4.0,3.4477668,10.058488,3.5,4.5
31751,10019,5.0,4.407592,8.450759,4.33,4.5
19080,7142,4.0,3.0902855,7.850876,3.6,3.5
38779,6918,5.0,4.981969,8.682796,3.8,4.7795177
12026,356,5.0,3.806689,8.621489,3.1,2.719002
1432,721,4.0,4.5,4.5,4.5,4.5
28291,7673,5.0,2.9655252,4.6163964,3.73,3.0
13199,2961,3.0,3.6944973,4.2610674,3.71,3.5
196,5426,4.0,4.5,4.5,4.5,4.5
2252,66,1.0,2.87,2.87,2.87,2.0
38634,3800,4.0,4.4085736,5.25738,4.339682,4.5508485
29101,2432,4.0,3.139456,5.117959,3.2779262,4.4494896
2915,11527,5.0,3.7519379,8.9355545,3.84,4.0
22499,9702,5.0,3.0,3.0,3.0,4.0
25700,10363,4.0,4.1481752,5.5119996,3.1511683,3.3898191
24053,6434,4.0,3.92,3.92,3.92,3.5
29419,8547,1.0,-0.25453162,5.613559,3.44,3.0
33095,9687,2.0,3.4626253,4.004359,2.934775,4.0
7013,1149,4.0,3.8707016,10.312416,3.25,3.5
24904,11317,4.0,2.6443884,3.9534009,2.5,3.5
43676,5359,4.0,3.7178447,6.188687,3.83,4.0
40507,4196,4.0,3.4864461,4.8563504,3.17,4.0
39880,8490,2.0,2.974509,4.5597095,3.63,3.5
21295,8330,1.0,2.2769728,7.4595795,2.33,3.5
28687,8931,5.0,3.57604,8.426998,4.0,4.0
35927,10729,2.0,4.280583,6.398104,3.58,5.0
34794,10971,5.0,3.023167,5.926854,5.0,5.0
14931,3131,5.0,4.1865597,8.03308,5.0,3.5
37467,4809,4.0,3.6099038,7.249262,4.11,5.0
9983,3317,4.0,4.17,4.17,4.17,3.5
9722,7573,4.0,3.6169658,4.4769163,3.0,4.3219504
21800,4316,1.0,0.29426795,4.622968,2.75,1.0
42720,7376,5.0,2.3921542,2.5926561,3.3,3.5
4708,3333,5.0,4.500725,7.267786,4.13,4.0
6555,6218,1.0,2.8781588,4.468208,3.59,2.5
31401,11497,3.0,5.069673,6.4643207,3.93,4.0
9614,10597,4.0,3.4145122,4.2482886,3.2155495,3.8037422
21960,9648,3.0,3.5543923,4.6498957,3.3333333,1.0
12405,1927,5.0,5.091412,8.126947,4.71,3.4907258
4754,7394,4.0,3.3038194,3.885915,4.1625447,1.0915781
36018,5740,5.0,4.0694685,9.04854,4.25,2.122167
11066,7490,2.0,2.852838,5.596358,4.5,4.0565443
27544,4870,4.0,3.776985,3.985025,4.520725,2.0
11399,4724,5.0,3.9051175,4.7093496,1.3869438,1.0
32704,11029,4.0,3.9111738,5.233168,3.1111755,3.0343492
660,883,5.0,2.6450813,5.1283054,3.14,5.0
24289,9614,2.0,3.12,3.12,3.12,3.0
37358,8669,5.0,3.6082737,5.1116886,2.703237,3.1281497
28986,754,4.0,3.1188643,2.635786,3.66,3.5
35223,579,3.0,2.8884542,5.3473325,3.07,3.5
3310,10033,5.0,4.5145817,5.7159376,4.0,4.0
26077,11454,3.0,3.79,3.79,3.79,4.0
32077,7969,4.0,3.0554361,3.6967921,3.7942061,4.3333335
41060,5946,4.0,3.1688676,4.032763,3.5542421,3.3895485
27408,3468,1.0,4.22,4.22,4.22,3.0
21492,4075,5.0,4.33,4.33,4.33,3.5
21643,4421,4.0,3.8907185,4.302965,4.03,4.0
25194,10905,4.0,4.2271824,5.653149,3.9,4.75
20254,1626,3.0,3.2902422,4.543337,3.1809099,4.065968
16690,6244,3.0,3.19552,3.7987537,3.4034207,4.2864013
17190,2505,4.0,2.3299997,6.0966077,3.96,3.0633094
11139,3971,5.0,5.0,5.0,5.0,4.0
38958,5265,4.0,3.9204721,4.720189,4.1156173,5.0
7998,6918,4.0,3.9928265,7.476282,4.0,2.448535
310,4844,3.0,3.5,3.5,3.5,4.0
4369,320,2.0,3.353327,5.838964,3.68,3.0
39109,3002,5.0,4.0122285,4.031018,3.84,4.0
25883,7750,4.0,4.3588095,7.5130997,4.27,3.5
9946,905,2.0,2.4006584,6.280481,3.4,4.0
32129,2933,5.0,2.163142,5.1792955,3.88,3.0
29552,11527,4.0,4.990268,11.055617,4.24,4.0
6641,4203,4.0,3.1590674,3.1866553,3.63,4.5
3777,8002,5.0,1.3050439,5.590214,2.33,5.0
37261,749,2.0,3.618098,8.056946,4.0,5.0
5292,439,5.0,4.25,4.25,4.25,4.0
35089,5404,4.0,4.757252,10.298831,4.67,4.0
3155,3075,4.0,4.2384152,7.862319,3.3333333,4.6295547
27622,10278,5.0,4.396606,6.060316,3.49,4.5
11311,1787,5.0,4.4173026,7.3560414,4.11,5.0
34806,10854,4.0,2.470673,6.875109,3.75,3.5
20981,6130,4.0,3.705624,6.4450855,4.4853425,4.123108
20938,2634,4.0,4.9207196,11.482368,3.7,4.0
10326,2024,5.0,1.0440389,6.7564344,2.5,4.0
10346,6625,4.0,3.7967904,7.596482,3.42,3.0
36026,5724,3.0,3.0897286,4.7935934,3.76,4.5
6486,621,5.0,3.1647031,5.4827704,3.8868184,2.4409952
24226,7075,5.0,4.5,4.5,4.5,4.0
9574,2526,2.0,3.2830625,4.3446975,3.42,4.7382784
14789,9925,5.0,4.529612,7.2403708,3.99,2.6197627
38634,10274,3.0,3.1182725,4.132464,3.16331,3.0
26363,1494,4.0,3.717585,5.820807,3.44,4.0
15904,3389,3.0,3.0,3.0,3.0,3.0
42381,10870,4.0,2.4122224,6.4461236,4.0,3.0
7744,7988,5.0,4.528212,5.449181,4.8034406,4.193966
18277,11074,4.0,3.6928024,5.488966,4.2320485,1.8611933
8956,10923,2.0,3.55843,5.5375733,2.7846642,1.7820885
21225,8931,5.0,4.641404,6.4219046,3.873976,3.9732518
31613,6824,5.0,4.523179,5.7103696,4.0,3.5334182
40628,8936,5.0,5.184029,11.242018,4.75,4.5
16257,9385,4.0,3.8439574,5.078164,4.0003133,3.9854748
22975,10869,5.0,5.326715,9.851117,3.97,4.0
32909,2142,1.0,2.7859855,3.0463836,3.5,2.5
38963,8665,3.0,3.583154,4.056538,3.42,4.0
24208,7200,4.0,0.95058167,5.1273,3.0,4.5
33076,10777,1.0,3.0,3.0,3.0,4.5
14639,4844,5.0,4.036215,6.226607,3.66,4.0
36320,2260,5.0,4.57,4.57,4.57,4.0
520,5867,5.0,3.3232112,4.269246,4.1,3.0
34298,5752,4.0,5.5997386,5.7173276,4.63,4.0
2575,3849,5.0,4.0,4.0,4.0,4.0
33836,3371,4.0,3.45709,4.1129074,4.16,3.5
28344,2104,5.0,3.8582232,5.169573,3.46,4.5
2734,5899,5.0,3.71984,5.434926,3.48,1.5
38509,9007,4.0,3.335927,4.384133,3.4343188,3.6690304
20070,11228,2.0,4.369444,11.370311,3.8,4.0
