userId,itemId,realPref,svdPref,svdPlusPlusPref,userPref,itemPref
37290,3259,5.0,-1.0,-1.0,-1.0,-1.0
18482,842,3.0,3.3705282,5.8208575,-2.0,-2.0
29556,8323,4.0,2.833981,4.4752016,2.427051,4.267882
7634,10199,3.0,3.9921584,5.5148787,4.1291924,4.2575164
468,5394,1.0,2.3474865,3.4983277,-2.0,5.0
39316,11220,5.0,4.2199864,5.0223866,4.3,-2.0
1868,3553,2.0,3.4094868,4.507693,-2.0,-2.0
29292,7103,4.0,3.705311,5.140009,-2.0,1.0
37318,5613,4.0,3.9513671,8.984903,-2.0,-2.0
32944,10654,5.0,2.922069,5.9760156,3.4588404,1.4682198
32381,7969,3.0,3.3704104,4.0312586,3.6231892,4.428571
4773,294,5.0,-1.0,-1.0,-1.0,-1.0
36483,108,5.0,-1.0,-1.0,-1.0,-1.0
16089,10507,4.0,3.3721075,5.141847,4.3358574,2.1416776
35946,4829,5.0,3.9420393,5.1319327,-2.0,-2.0
42287,3398,5.0,4.6200943,15.487061,-2.0,-2.0
40973,2577,4.0,4.5783057,6.666553,-2.0,-2.0
31245,579,1.0,3.1666849,4.935135,3.5941312,1.0
38692,3562,4.0,4.0317616,5.009309,3.6079493,1.0
40327,8427,4.0,2.8886375,5.418626,2.6666667,3.3225265
1879,492,4.0,2.8442788,8.542311,-2.0,1.0
18944,2512,4.0,2.307395,5.1853538,-2.0,-2.0
28408,832,1.0,2.5291457,9.4555235,-2.0,-2.0
6013,1684,3.0,3.7283635,5.2741013,3.7713444,4.096567
17028,1988,4.0,3.8674104,5.4792757,4.2214,1.7726804
40455,5261,5.0,-1.0,-1.0,-1.0,-1.0
2758,616,1.0,-1.0,-1.0,-1.0,-1.0
11884,1899,4.0,3.5536625,4.8412924,3.1666248,5.0
23349,11429,4.0,2.759121,7.243842,-2.0,5.0
32709,6467,4.0,2.9106686,8.663129,-2.0,-2.0
7742,5066,4.0,3.548656,3.4200408,-2.0,-2.0
25886,10602,4.0,-1.0,-1.0,-1.0,-1.0
29219,3266,5.0,3.9515553,6.3550267,3.897196,3.8946214
35775,7329,5.0,-1.0,-1.0,-1.0,-1.0
3755,746,2.0,3.515976,3.2388487,-2.0,-2.0
29245,6228,3.0,3.9186292,6.934156,-2.0,-2.0
40488,7075,4.0,3.622022,5.204517,3.7682695,5.0
40561,10191,4.0,3.8334591,6.186436,-2.0,1.0
21682,5033,5.0,3.8101213,4.5583243,3.035825,4.4297605
10899,9702,4.0,4.52753,6.6967926,-2.0,2.707604
30990,10807,5.0,2.623175,3.3031738,-2.0,-2.0
6318,3410,3.0,3.2224088,1.7418513,-2.0,-2.0
14408,3526,1.0,-1.0,-1.0,-1.0,-1.0
36630,4008,2.0,3.5312073,4.7402997,-2.0,3.0
27654,9705,5.0,-1.0,-1.0,-1.0,-1.0
21466,2929,4.0,3.5637536,4.9573827,-2.0,-2.0
6907,3044,4.0,4.1348453,5.1056476,3.950439,4.262811
15676,6431,5.0,3.6699994,5.557038,-2.0,-2.0
1568,4018,4.0,3.5789135,6.341982,-2.0,-2.0
16913,4230,5.0,3.6596534,4.7634854,4.0,-2.0
37883,8028,3.0,3.966172,7.021513,-2.0,3.75
41060,10199,3.0,3.592141,4.755614,3.9483702,1.0
36660,687,4.0,3.987533,8.058372,-2.0,3.628794
33840,8553,4.0,3.8256233,4.36008,3.7921758,5.0
12777,7660,5.0,3.80464,5.1427,3.6187365,3.9761975
8816,6079,4.0,4.041285,3.9941237,-2.0,-2.0
28700,3849,4.0,-1.0,-1.0,-1.0,-1.0
23149,9101,1.0,2.0071833,4.0636487,2.469988,-2.0
20325,10427,5.0,6.040083,6.186204,-2.0,-2.0
39038,6423,2.0,3.4433649,11.375374,-2.0,-2.0
41795,390,1.0,6.870325,7.14056,-2.0,-2.0
37548,985,2.0,2.9323967,6.2039604,-2.0,2.813446
16023,2372,3.0,3.029785,5.1004863,3.646255,1.3933419
43475,6352,4.0,4.4697843,9.982098,-2.0,-2.0
21434,7329,5.0,4.229072,8.143105,-2.0,4.7641716
1846,3429,4.0,4.4995275,7.7914357,4.428571,5.0
18623,8534,4.0,4.2311325,5.4201407,3.0,4.284382
34179,4358,3.0,2.4661243,3.6865447,-2.0,-2.0
8916,5356,5.0,6.630884,3.3981261,-2.0,-2.0
33633,7514,4.0,3.7123368,4.8683643,-2.0,-2.0
6337,478,5.0,2.1780088,7.910853,-2.0,5.0
1637,5778,5.0,5.840983,4.7843566,-2.0,-2.0
567,6953,3.0,2.137145,5.132627,-2.0,1.0
40531,2490,2.0,5.0954986,5.178333,-2.0,-2.0
8360,3044,4.0,3.6573677,4.8336725,3.5993726,3.5388892
31579,2311,3.0,2.9865882,5.0374656,-2.0,3.7684612
36044,7176,4.0,3.1992307,5.6199856,-2.0,3.5
5318,9932,5.0,5.218661,5.4804745,-2.0,-2.0
27593,2547,4.0,2.951386,6.596774,4.2,2.795705
9163,9549,4.0,3.9187872,4.53168,4.3868237,3.5819423
42151,6423,4.0,3.830408,4.7563877,4.0230865,4.119662
25802,5231,5.0,-0.45922846,4.072587,-2.0,-2.0
13148,10498,4.0,2.5609787,3.9948978,-2.0,-2.0
33939,8869,5.0,1.3621546,7.6945095,-2.0,-2.0
751,6860,5.0,4.695127,10.399215,-2.0,-2.0
33583,2372,2.0,3.2488003,7.5328374,-2.0,4.0
38248,10237,4.0,4.2747183,4.384494,5.0,-2.0
22971,4390,2.0,4.0266714,5.4316573,-2.0,-2.0
9142,2656,4.0,4.1587677,5.386866,-2.0,1.0
31261,10567,4.0,3.775913,7.689556,-2.0,5.0
25882,8599,2.0,2.9270947,5.57776,3.6273415,2.3781488
38622,5763,5.0,4.399958,7.4478393,-2.0,5.0
34704,7264,4.0,3.487769,5.7691064,-2.0,-2.0
38961,7561,5.0,4.4916673,8.157274,-2.0,-2.0
994,6232,5.0,4.5961313,4.6227665,-2.0,-2.0
25697,8969,4.0,4.7825303,9.234011,-2.0,-2.0
29290,4729,5.0,2.7174075,7.645999,-2.0,-2.0
6261,11068,5.0,-1.0,-1.0,-1.0,-1.0
41933,2022,3.0,3.407626,4.075728,2.6338074,2.8315334
36686,10128,4.0,2.8956034,6.038642,-2.0,4.0
25822,1029,4.0,3.1597505,7.4103026,4.3063293,2.906744
4800,10434,3.0,1.3636642,2.988028,-2.0,-2.0
26765,8277,3.0,2.702766,3.8882835,-2.0,-2.0
21960,7783,4.0,3.1033332,5.0085435,4.0,4.557198
34465,1976,4.0,2.980562,3.8219225,-2.0,-2.0
36518,11074,5.0,-1.0,-1.0,-1.0,-1.0
34196,840,5.0,3.4106715,4.650776,3.9219403,1.7383747
7055,10235,1.0,2.263772,4.3444324,-2.0,-2.0
4598,307,4.0,3.697097,5.6214595,-2.0,3.0
41933,9045,4.0,3.5842218,4.275081,4.165307,5.0
10276,2455,5.0,4.115615,6.0429444,4.6820188,4.6257887
36151,3524,4.0,2.9133475,4.316185,3.7447484,1.0
3053,3319,2.0,2.8522096,7.6173024,-2.0,-2.0
9871,1953,5.0,1.3565248,3.5986934,-2.0,-2.0
11132,8767,4.0,1.2579211,4.1255174,-2.0,-2.0
35004,3928,4.0,3.4771726,2.2194107,-2.0,-2.0
5906,4106,5.0,4.009646,4.7653675,4.59801,3.8088703
20273,216,5.0,-1.0,-1.0,-1.0,-1.0
2879,5762,2.0,3.8403249,5.3294964,3.5697434,4.657884
17746,7957,5.0,-1.0,-1.0,-1.0,-1.0
15533,10001,4.0,2.8374398,3.3882713,-2.0,1.0
7615,515,3.0,3.1862018,4.5030785,4.0,1.0
37598,6421,5.0,5.4596715,4.9875956,-2.0,-2.0
33547,2993,4.0,4.508402,11.498339,-2.0,5.0
39232,8044,2.0,2.3218515,6.212568,-2.0,5.0
182,3047,5.0,-1.0,-1.0,-1.0,-1.0
12830,2766,5.0,4.4830556,7.236582,-2.0,-2.0
10866,5059,1.0,-1.0,-1.0,-1.0,-1.0
27544,7573,5.0,3.2166445,3.9332118,3.349737,3.5629225
21967,1059,5.0,-1.0,-1.0,-1.0,-1.0
30498,2158,5.0,3.1070426,4.557695,-2.0,-2.0
3286,4033,5.0,3.321079,5.3627915,-2.0,-2.0
24965,7888,2.0,-1.0,-1.0,-1.0,-1.0
4579,9120,4.0,2.69381,5.585989,-2.0,-2.0
22510,7254,3.0,2.7703717,3.3392699,2.4437413,4.6531763
36877,6602,3.0,1.2311307,8.159525,-2.0,-2.0
21225,3978,4.0,4.6822987,5.101798,-2.0,-2.0
42360,5952,1.0,-1.0,-1.0,-1.0,-1.0
2242,7464,5.0,4.8961897,7.6163206,-2.0,5.0
16004,10113,4.0,4.538761,5.129443,4.149098,4.3660254
31849,1988,5.0,4.3865967,5.3669615,4.493496,1.8202629
33616,837,2.0,3.9121835,5.168607,3.9143069,3.8572793
42193,8764,5.0,4.6021233,6.7942066,-2.0,1.0
22299,4253,5.0,3.7277777,4.895149,-2.0,-2.0
10430,3850,4.0,3.7318552,8.952035,-2.0,-2.0
27021,1421,5.0,3.80338,5.1004596,3.0106544,3.3485463
4843,4680,5.0,4.2810597,5.696679,-2.0,3.0
14438,8599,4.0,3.6491227,9.657293,-2.0,-2.0
34423,1111,1.0,-1.0,-1.0,-1.0,-1.0
192,7407,5.0,-1.0,-1.0,-1.0,-1.0
11744,2009,5.0,3.4953783,5.7236147,-2.0,-2.0
8521,10374,5.0,4.6447644,13.459102,-2.0,-2.0
3389,2288,5.0,3.6796343,2.9850426,-2.0,-2.0
35495,579,2.0,3.3001308,4.435657,3.321954,2.875
43515,11015,2.0,2.6373491,3.8854258,-2.0,-2.0
5220,3297,4.0,3.1844127,4.376255,3.4324374,5.0
2940,7261,4.0,4.2883782,7.1177325,-2.0,5.0
17321,9367,5.0,6.240231,2.3812,-2.0,-2.0
39902,9257,1.0,-1.0,-1.0,-1.0,-1.0
32907,3962,5.0,4.4009724,7.8114448,-2.0,1.0
14404,3588,3.0,1.2611176,4.52079,-2.0,-2.0
22607,3925,1.0,1.8504758,3.057545,-2.0,-2.0
9233,7379,5.0,-1.0,-1.0,-1.0,-1.0
27302,2899,2.0,4.0019364,6.9726763,-2.0,5.0
33266,7170,4.0,4.284633,4.9291797,-2.0,-2.0
18540,8971,3.0,3.4162283,4.452341,-2.0,-2.0
1666,8460,5.0,4.2551517,5.6996408,3.8943708,3.5480866
2985,8703,1.0,-2.3240757,4.170108,-2.0,-2.0
17587,7638,5.0,4.071208,5.8539624,4.2613807,5.0
7413,7040,3.0,3.356808,4.5505853,4.600195,2.9548118
28323,9808,4.0,3.2627864,5.3414397,-2.0,-2.0
19252,1708,5.0,-1.0,-1.0,-1.0,-1.0
25425,3088,4.0,3.240669,6.5289035,-2.0,3.267949
30302,3177,4.0,3.599021,4.875532,-2.0,-2.0
12396,4028,4.0,3.9244816,5.929294,-2.0,-2.0
19291,8091,2.0,0.8405648,6.5560517,-2.0,-2.0
8624,8931,5.0,-1.0,-1.0,-1.0,-1.0
30920,10500,4.0,6.8953123,12.552291,-2.0,-2.0
4052,11074,2.0,3.97811,11.869096,-2.0,-2.0
37861,6703,5.0,4.0334387,5.37306,4.032017,1.0
8333,908,4.0,-1.0,-1.0,-1.0,-1.0
7176,10540,4.0,2.3162138,1.7454658,-2.0,-2.0
18832,1621,2.0,-1.0,-1.0,-1.0,-1.0
5241,6446,3.0,3.8379743,5.085452,3.6383548,2.603729
35757,10581,4.0,3.128189,4.660985,-2.0,-2.0
7863,660,4.0,3.8572385,6.865011,-2.0,2.7948067
9346,606,3.0,4.1150384,9.134628,-2.0,-2.0
1021,2836,4.0,3.1846325,4.43958,-2.0,2.0
964,3969,4.0,4.9874506,8.619309,-2.0,-2.0
38634,111,4.0,3.8901155,2.751299,-2.0,-2.0
14241,782,1.0,-1.0,-1.0,-1.0,-1.0
12214,3869,5.0,4.8487806,10.041166,-2.0,5.0
20361,1573,4.0,3.9555058,8.901343,-2.0,-2.0
4489,2061,5.0,-1.0,-1.0,-1.0,-1.0
3852,5832,4.0,3.1637812,5.0894675,-2.0,3.0
11688,10632,2.0,-1.0,-1.0,-1.0,-1.0
24733,8759,5.0,4.4238997,5.1416173,-2.0,-2.0
22902,10560,3.0,3.3245323,4.313006,4.5,5.0
19499,2598,4.0,3.3628647,5.0153565,-2.0,-2.0
25259,1912,5.0,4.814491,5.5639334,4.655207,-2.0
19944,2099,2.0,3.2602117,5.0212502,3.5215855,3.2383864
28756,3535,1.0,-1.0,-1.0,-1.0,-1.0
23332,10374,4.0,4.2961907,5.1727104,4.0172133,4.573641
15669,9534,1.0,3.262223,14.237548,-2.0,-2.0
39366,1992,5.0,3.3134878,2.9281344,-2.0,-2.0
27021,11044,3.0,3.447084,5.1617103,3.4307892,4.6830163
40892,7024,5.0,-1.0,-1.0,-1.0,-1.0
21215,1280,5.0,2.2885025,6.192429,-2.0,-2.0
2677,11395,3.0,-1.0,-1.0,-1.0,-1.0
5597,10500,4.0,3.826431,7.660275,4.0,3.4763799
5700,3621,5.0,4.407302,11.364316,-2.0,-2.0
4190,3429,5.0,5.4046884,10.057262,5.0,4.34417
18081,7888,4.0,3.6783297,7.035256,-2.0,-2.0
9343,8512,4.0,3.6384165,5.503084,-2.0,-2.0
14799,837,5.0,4.4481564,7.923627,4.0,1.9023993
23802,4249,4.0,3.545249,8.661053,4.0,3.3622825
18036,1449,5.0,4.507165,7.1736603,4.2902856,4.464347
36869,7573,1.0,0.62733483,7.548029,-2.0,-2.0
37560,11325,5.0,3.747011,5.667563,2.9978037,4.0
12328,5531,4.0,4.8335905,6.278248,4.3333335,3.1847706
5225,660,4.0,3.7704103,5.711686,3.7569628,3.0728989
12765,6903,5.0,3.4921281,4.6478667,3.8447847,3.857958
15677,2606,4.0,4.1589723,8.546018,4.5869083,3.5471473
42852,10230,5.0,3.992799,6.018461,4.225167,4.264924
29677,11377,5.0,4.3819723,8.036992,-2.0,-2.0
17386,5124,2.0,4.77456,5.901396,-2.0,-2.0
11811,3922,4.0,3.4220176,5.793884,-2.0,5.0
39091,6390,5.0,4.2776604,3.5985835,-2.0,-2.0
6523,9162,4.0,1.298381,9.558994,-2.0,-2.0
26025,572,2.0,3.108498,4.257059,-2.0,-2.0
18694,10191,5.0,4.009834,5.199038,4.3313756,5.0
24753,4227,3.0,3.3718293,5.147152,-2.0,-2.0
36015,7891,4.0,4.6359987,8.279011,-2.0,3.4363751
8340,3883,5.0,4.554372,7.6612496,-2.0,4.3333335
26095,7435,1.0,4.967215,11.728294,-2.0,5.0
19309,2197,4.0,-1.0,-1.0,-1.0,-1.0
19947,5884,4.0,4.074749,7.682357,-2.0,-2.0
42426,10621,2.0,2.770989,3.6428967,3.4229755,3.2149482
25784,6355,4.0,5.455944,3.917706,-2.0,5.0
19960,9702,5.0,3.5382051,5.111201,4.324548,1.1823448
20730,72,5.0,4.927626,8.17612,-2.0,-2.0
33185,1489,5.0,2.9171941,5.835207,-2.0,-2.0
36395,2870,3.0,3.0740876,4.2528157,-2.0,-2.0
5778,3562,4.0,3.9162104,4.5939927,3.8064682,2.9383194
20485,10368,2.0,3.18007,4.2680283,-2.0,-2.0
38014,259,2.0,2.7729895,3.6353283,2.8097386,5.0
11247,2512,4.0,3.418759,5.9111905,-2.0,-2.0
30052,10536,3.0,-1.0,-1.0,-2.0,-1.0
38428,726,4.0,3.1748013,4.5345817,-2.0,-2.0
12765,5950,3.0,3.3725727,4.040222,2.5239263,4.3135796
3100,7311,4.0,3.1593142,7.473635,-2.0,-2.0
39199,4809,4.0,-1.0,-1.0,-1.0,-1.0
25768,8027,4.0,2.8717482,5.0926104,4.6978307,5.0
33828,9471,3.0,3.9371963,5.975132,-2.0,1.0
39880,6394,4.0,3.561969,5.290354,3.5,-2.0
15273,2455,4.0,4.7105727,12.398006,-2.0,4.0
6089,9198,4.0,3.436233,4.5815163,3.217608,1.7871699
39654,147,4.0,4.123773,7.8512607,-2.0,-2.0
15531,354,3.0,4.0081186,5.0279727,4.3697586,3.6693246
30421,11178,3.0,-1.0,-1.0,-1.0,-1.0
15826,2807,4.0,4.5841265,7.551363,-2.0,2.5368109
35930,8239,4.0,4.6190467,7.271089,-2.0,-2.0
41022,8669,5.0,2.7790282,11.195785,-2.0,-2.0
38386,6423,5.0,4.291712,12.316332,-2.0,-2.0
41047,2119,4.0,3.1499753,4.425196,2.2362576,4.6762543
7481,3123,4.0,-1.0,-1.0,-1.0,-1.0
37868,4480,2.0,3.7322204,6.8046494,-2.0,-2.0
38107,6633,4.0,2.7712696,4.084464,2.8316863,5.0
17718,10230,3.0,3.8992789,4.9451914,3.6503894,5.0
16769,6519,3.0,2.6991348,3.4924634,-2.0,-2.0
9488,6903,4.0,4.2605534,13.159239,-2.0,-2.0
36370,7028,4.0,3.609218,4.496945,4.269086,5.0
8599,6205,4.0,4.051088,4.830895,3.1876502,5.0
33906,5538,2.0,3.7507622,5.4353933,4.501266,5.0
3767,9423,3.0,3.7802746,9.791825,-2.0,-2.0
4277,3527,4.0,3.4919448,4.9691296,-2.0,-2.0
26249,8115,5.0,5.151062,6.6359096,-2.0,-2.0
19205,8628,4.0,-1.0,-1.0,-1.0,-1.0
11586,10414,5.0,3.9301279,6.2261705,-2.0,4.0
5666,3429,4.0,5.2966228,12.4031725,-2.0,5.0
22386,8595,5.0,3.56421,7.50278,-2.0,-2.0
1270,602,5.0,4.1692986,4.221826,-2.0,-2.0
468,5324,1.0,3.2834623,3.3987634,-2.0,-2.0
2192,9061,1.0,-1.0,-1.0,-1.0,-1.0
5906,10479,3.0,3.3312652,4.6285043,3.3318427,3.0235171
23180,148,2.0,4.396462,7.359734,-2.0,4.0
31123,8534,4.0,3.721374,4.55989,4.0360703,5.0
6037,63,4.0,4.5964203,7.4081335,4.528974,3.1876843
27148,5034,5.0,3.381538,4.797249,3.2383533,1.0644261
6441,10386,4.0,4.2045894,10.4388,-2.0,-2.0
19028,3075,4.0,3.3835077,6.260098,4.171116,3.6753073
41137,3422,1.0,5.3378644,3.2888796,-2.0,-2.0
42785,1893,5.0,3.9646962,4.9364123,-2.0,-2.0
2591,3814,4.0,4.739074,9.950745,4.5,1.4648947
32060,11182,4.0,2.4793108,11.117867,-2.0,-2.0
7573,9076,5.0,4.760006,4.4146366,-2.0,-2.0
28619,2843,3.0,3.4854789,8.289132,-2.0,5.0
27420,6205,5.0,2.4829385,5.621706,-2.0,-2.0
35946,551,5.0,4.1732883,5.60667,4.045549,4.658379
772,5191,5.0,-1.0,-1.0,-1.0,-1.0
4577,1375,3.0,3.8484216,7.498827,-2.0,-2.0
899,4892,4.0,4.4569044,6.5339065,-2.0,-2.0
43212,1804,2.0,2.77631,10.700968,-2.0,-2.0
20089,2547,5.0,3.1125152,9.589701,4.0,2.0167086
4452,1569,4.0,3.403871,7.283238,-2.0,-2.0
34660,7531,5.0,4.537678,11.924371,-2.0,-2.0
41470,3513,4.0,3.4014843,4.855114,3.4995193,2.9133112
3059,5966,4.0,4.44443,5.473731,-2.0,-2.0
18077,7812,5.0,4.231202,5.5618076,-2.0,-2.0
4619,1774,2.0,2.485012,5.4565926,-2.0,3.9716754
5006,743,5.0,1.3967729,5.4293547,-2.0,-2.0
764,4967,1.0,-1.0,-1.0,-1.0,-1.0
35658,10185,5.0,3.2757397,2.95346,-2.0,-2.0
37410,3997,4.0,4.1440315,4.7290006,-2.0,-2.0
11398,653,5.0,3.435249,6.543522,3.2464335,2.8143618
25385,6380,3.0,2.977049,5.7420797,-2.0,-2.0
3892,5613,1.0,0.93948126,4.3536015,-2.0,-2.0
8374,3865,5.0,3.2573023,4.5983667,4.142857,5.0
2853,3333,5.0,4.4678535,6.6949005,-2.0,5.0
20007,653,3.0,3.2042243,9.604222,-2.0,2.4477077
29659,7952,4.0,-1.0,-1.0,-1.0,-1.0
28223,3165,1.0,1.9959128,6.929491,-2.0,-2.0
22434,4748,2.0,2.545004,5.681035,4.5,-2.0
16886,3548,3.0,2.145756,5.7848496,-2.0,-2.0
28432,9534,2.0,3.4671183,10.334494,3.3333333,3.9770026
27064,8943,4.0,4.2655287,5.0746036,-2.0,4.417975
7046,5265,4.0,3.7636538,4.525559,3.57046,3.75921
27855,6000,4.0,4.9473023,9.513801,-2.0,3.438681
41667,7715,5.0,1.0679166,9.401324,-2.0,-2.0
37502,7138,4.0,2.702499,4.59816,-2.0,-2.0
767,11375,5.0,4.117053,6.3016477,4.464102,2.9718807
43783,6321,3.0,3.74452,5.2527447,-2.0,-2.0
28785,5975,3.0,2.358383,7.7663074,-2.0,1.0
6707,3987,2.0,2.6461704,3.4113722,2.7237062,3.640093
15372,4277,3.0,3.6429224,5.0711617,4.435525,4.3021693
37395,3499,5.0,0.5054242,5.437685,-2.0,-2.0
41168,9638,4.0,2.9018893,3.8831265,-2.0,-2.0
5002,9063,4.0,4.626248,7.0955286,-2.0,4.0
43154,4004,5.0,4.033521,8.170168,-2.0,-2.0
10944,9937,5.0,3.1662047,5.901068,-2.0,-2.0
20409,832,4.0,3.795591,6.0773478,4.285714,5.0
31926,9105,3.0,3.086585,4.081849,3.6518905,1.0
36438,660,4.0,5.028546,13.309542,-2.0,-2.0
15290,10042,4.0,3.910528,8.96293,-2.0,4.0
33439,857,2.0,3.8138435,3.82468,-2.0,-2.0
9574,1587,3.0,3.5576792,5.0551877,4.0,4.0546885
8613,3398,5.0,4.437111,14.02097,-2.0,-2.0
39797,5728,2.0,-1.0,-1.0,-1.0,-1.0
2645,7672,5.0,4.2336884,3.9189732,4.616381,5.0
24691,2451,4.0,3.809722,5.83068,-2.0,1.0
4230,11406,1.0,-1.0,-1.0,-1.0,-1.0
40750,11505,5.0,3.9657018,6.3145437,3.5141623,3.8760962
23332,5499,3.0,4.289203,4.869464,3.9412367,5.0
33627,10660,3.0,2.9399707,4.6185904,-2.0,4.9732122
31123,3115,3.0,3.6160567,4.374098,-2.0,-2.0
40250,7475,4.0,3.8448498,8.333846,-2.0,-2.0
29872,5734,5.0,-1.0,-1.0,-1.0,-1.0
12665,3867,3.0,3.8210135,5.101936,4.5994415,4.2614226
22346,9732,2.0,4.094286,8.069936,-2.0,-2.0
8170,1326,4.0,4.251039,4.8425913,-2.0,-2.0
5605,9711,5.0,3.6706598,4.818905,-2.0,-2.0
28292,6169,2.0,4.2134233,6.1359363,-2.0,5.0
38899,10933,5.0,-1.0,-1.0,-1.0,-1.0
30408,9285,4.0,-1.0,-1.0,-1.0,-1.0
33274,5673,3.0,3.009424,4.8259325,-2.0,-2.0
28429,586,4.0,2.8963618,4.3170633,-2.0,3.3569593
41060,8354,4.0,3.5448778,4.551806,4.008492,2.6530282
16246,8543,3.0,3.8872979,7.0180197,-2.0,-2.0
8621,7533,5.0,4.8340354,6.518394,-2.0,-2.0
10206,1487,4.0,4.1640506,5.1733465,-2.0,-2.0
5983,1870,4.0,3.2145238,6.630552,-2.0,-2.0
17294,4360,4.0,3.9252226,5.6077642,4.3333335,4.3660254
25045,208,5.0,-1.0,-1.0,-1.0,-1.0
35318,798,4.0,3.946439,7.402429,-2.0,-2.0
12109,5242,5.0,3.1202781,6.560173,-2.0,-2.0
38403,4012,3.0,4.023354,3.5059476,-2.0,-2.0
32799,4765,4.0,5.6502295,5.958585,-2.0,-2.0
28309,3993,5.0,2.2223935,9.233056,-2.0,-2.0
36133,2132,5.0,1.7519032,6.9670134,-2.0,-2.0
1592,3623,4.0,3.405756,5.7008004,2.5766532,1.9191144
6907,4335,3.0,3.4561412,4.295416,3.1999035,4.1246285
34117,9901,3.0,5.3430343,9.107723,-2.0,-2.0
33583,6799,4.0,3.5024896,7.130697,-2.0,-2.0
19111,7975,1.0,3.2985194,5.961876,-2.0,-2.0
29542,11182,3.0,1.766821,6.678585,-2.0,3.607695
38353,1483,4.0,3.8231196,5.41386,2.2316625,-2.0
34193,10040,4.0,4.7351007,10.977702,-2.0,-2.0
2554,3817,3.0,3.814439,7.699099,-2.0,-2.0
24158,9661,3.0,3.8098338,7.425415,-2.0,4.684795
14795,10653,4.0,4.1273475,7.4161706,-2.0,1.0
1808,11117,4.0,1.8889378,5.5141044,-2.0,-2.0
5220,4225,4.0,3.0568604,4.226392,3.3100681,5.0
37309,11021,1.0,3.27387,3.7145195,-2.0,-2.0
41063,6257,5.0,3.7485588,5.1820917,-2.0,-2.0
27661,3489,5.0,4.356981,5.8729577,4.4264526,-2.0
33152,6725,2.0,2.8044815,4.5721474,-2.0,-2.0
13830,3995,4.0,-1.0,-1.0,-1.0,-1.0
38327,304,4.0,3.4300256,4.3315883,-2.0,-2.0
40736,1882,5.0,5.2010336,6.382859,-2.0,-2.0
32895,8580,4.0,3.484842,4.1278896,-2.0,-2.0
15575,5884,4.0,3.5607312,5.976342,-2.0,-2.0
28986,11447,4.0,2.9826944,3.8578546,-2.0,-2.0
38708,7075,5.0,4.766408,8.4041815,4.0,2.476568
18227,9564,4.0,4.6373544,9.251974,-2.0,4.0
37569,9301,2.0,2.4855042,2.9475334,-2.0,-2.0
25074,1135,1.0,2.1029222,7.3549557,-2.0,-2.0
11429,3104,5.0,1.2663913,2.4036827,-2.0,-2.0
26205,10176,2.0,2.2852106,3.4866934,3.1422763,1.0
18318,2749,4.0,3.8530946,5.2614236,3.0650368,4.3494043
41246,1513,5.0,4.157342,5.384078,4.090431,3.5727875
30990,8492,5.0,4.34089,5.037376,4.381929,5.0
1216,3844,5.0,5.294641,7.257616,-2.0,-2.0
27729,7735,5.0,-1.0,-1.0,-1.0,-1.0
18077,6598,5.0,4.1403327,5.6184597,-2.0,-2.0
16089,11228,5.0,3.680359,6.2710834,5.0,2.358208
7535,5988,3.0,2.7551658,3.9940157,-2.0,-2.0
7910,4704,5.0,4.762471,10.7463875,-2.0,-2.0
27544,9756,1.0,3.2640622,3.7368708,3.0517015,3.658975
35661,5833,4.0,-1.0,-1.0,-1.0,-1.0
38046,6453,2.0,2.9654882,4.213197,-2.0,-2.0
32454,4982,1.0,3.44735,2.4394152,-2.0,-2.0
3776,108,5.0,3.9133902,5.966739,4.047113,1.0
6068,8643,2.0,-1.0,-1.0,-1.0,-1.0
42857,3903,5.0,4.0161824,4.3922462,-2.0,-2.0
40207,9577,3.0,1.4795431,3.902288,-2.0,-2.0
34196,2634,3.0,3.5224693,4.9811964,3.8157246,3.3965182
30199,2706,4.0,3.621533,5.508352,3.6114774,3.002541
21213,7075,3.0,3.663547,4.7795424,3.9570732,3.9071481
25511,2455,5.0,4.0816045,7.870596,5.0,5.0
38432,1516,3.0,3.1529546,4.3274255,3.3442724,3.8551788
23029,11472,5.0,2.619426,5.8852077,-2.0,-2.0
24450,3778,5.0,4.1273584,7.4525533,-2.0,-2.0
13485,9645,4.0,4.691777,7.9085627,-2.0,-2.0
33608,400,4.0,-1.0,-1.0,-1.0,-1.0
41949,1549,5.0,-1.0,-1.0,-1.0,-1.0
43569,4360,2.0,3.5503519,6.2212725,-2.0,2.3333333
31819,722,5.0,-1.0,-1.0,-1.0,-1.0
26248,6302,2.0,2.4460213,4.0920863,-2.0,1.1799682
34011,2158,4.0,2.9138923,5.3771043,-2.0,-2.0
37774,2389,5.0,-1.0,-1.0,-1.0,-1.0
32355,5279,4.0,4.016626,10.97453,-2.0,-2.0
40939,9855,3.0,3.7126799,3.9868402,4.668508,3.6666667
11399,6248,5.0,4.263661,5.447901,3.526805,4.298658
41147,9483,1.0,1.419803,3.5244439,-2.0,-2.0
39107,9847,5.0,7.406243,3.8627145,-2.0,-2.0
12988,4890,5.0,-1.0,-1.0,-1.0,-1.0
13301,8974,5.0,3.0941076,5.2556405,-2.0,-2.0
42996,1587,4.0,3.663489,5.229307,-2.0,5.0
36521,5805,3.0,4.187535,5.704724,4.2152696,5.0
25651,8585,5.0,1.0538058,2.3309236,-2.0,-2.0
